,target_carbon_monoxide(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
164,0.8001428111087184,0.7450912839766249,0.9679137704338733,0.7162306636954613,0.5058421452899994,0.7791428127520108,0.6323185162822037,0.7450912839766249,0.7400482357173055
165,0.7162306636954613,0.5058421452899994,0.7791428127520108,0.6323185162822037,0.7450912839766249,0.7400482357173055,0.6323185162822037,0.6852789993049685,0.4317595711007721
166,0.6323185162822037,0.7450912839766249,0.7400482357173055,0.6323185162822037,0.6852789993049685,0.4317595711007721,0.1288456318026587,0.04229693908466245,0.04528175241482842
167,0.6323185162822037,0.6852789993049685,0.4317595711007721,0.1288456318026587,0.04229693908466245,0.04528175241482842,1.051879253348491,0.7151851416407968,0.5501602901201655
168,0.1288456318026587,0.04229693908466245,0.04528175241482842,1.051879253348491,0.7151851416407968,0.5501602901201655,0.6323185162822037,0.38621757594668654,0.28878511794527867
169,1.051879253348491,0.7151851416407968,0.5501602901201655,0.6323185162822037,0.38621757594668654,0.28878511794527867,2.7301222016136406,2.449741397118832,1.903949643436246
170,0.6323185162822037,0.38621757594668654,0.28878511794527867,2.7301222016136406,2.449741397118832,1.903949643436246,5.247486624011366,4.498312147123063,3.188485746005134
171,2.7301222016136406,2.449741397118832,1.903949643436246,5.247486624011366,4.498312147123063,3.188485746005134,3.904892265399246,4.094579225589383,2.589780223416504
172,5.247486624011366,4.498312147123063,3.188485746005134,3.904892265399246,4.094579225589383,2.589780223416504,3.065770791266671,2.4347883259509175,2.5763763684331766
173,3.904892265399246,4.094579225589383,2.589780223416504,3.065770791266671,2.4347883259509175,2.5763763684331766,0.884054958521976,0.7301382128087108,0.696485707021491
174,3.065770791266671,2.4347883259509175,2.5763763684331766,0.884054958521976,0.7301382128087108,0.696485707021491,0.5484063688689461,0.7899504974803673,0.4864919789493596
175,0.884054958521976,0.7301382128087108,0.696485707021491,0.5484063688689461,0.7899504974803673,0.4864919789493596,0.38058207404243105,0.5207952164579135,0.3524534291160843
176,0.5484063688689461,0.7899504974803673,0.4864919789493596,0.38058207404243105,0.5207952164579135,0.3524534291160843,-0.3746272526768863,-0.21190527076987736,-0.39481148620442535
177,0.38058207404243105,0.5207952164579135,0.3524534291160843,-0.3746272526768863,-0.21190527076987736,-0.39481148620442535,-0.7102758423299161,-0.5857320499677298,-0.7623005103306552
178,-0.3746272526768863,-0.21190527076987736,-0.39481148620442535,-0.7102758423299161,-0.5857320499677298,-0.7623005103306552,-0.9620122845696887,-0.8997465444939258,-0.27864474301558684
179,-0.7102758423299161,-0.5857320499677298,-0.7623005103306552,-0.9620122845696887,-0.8997465444939258,-0.27864474301558684,-0.8781001371564311,-1.0193711138372386,-0.7254399091265045
180,-0.9620122845696887,-0.8997465444939258,-0.27864474301558684,-0.8781001371564311,-1.0193711138372386,-0.7254399091265045,-1.0459244319829462,-1.0492772561730668,-0.9845811054708367
181,-0.8781001371564311,-1.0193711138372386,-0.7254399091265045,-1.0459244319829462,-1.0492772561730668,-0.9845811054708367,-0.9620122845696887,-0.9745119003334962,-0.6204430450904388
182,-1.0459244319829462,-1.0492772561730668,-0.9845811054708367,-0.9620122845696887,-0.9745119003334962,-0.6204430450904388,-0.20680295785037117,-0.21190527076987736,0.07208946238148355
183,-0.9620122845696887,-0.9745119003334962,-0.6204430450904388,-0.20680295785037117,-0.21190527076987736,0.07208946238148355,2.226649317134096,1.986196190913495,2.6110029938067734
184,-0.20680295785037117,-0.21190527076987736,0.07208946238148355,2.226649317134096,1.986196190913495,2.6110029938067734,4.156628707639018,4.139438439093126,3.3001845375328633
185,2.226649317134096,1.986196190913495,2.6110029938067734,4.156628707639018,4.139438439093126,3.3001845375328633,2.394473611960611,1.956290048577667,2.3395749303943907
186,4.156628707639018,4.139438439093126,3.3001845375328633,2.394473611960611,1.956290048577667,2.3395749303943907,0.8001428111087184,0.5656544299616558,1.1242920785726944
187,2.394473611960611,1.956290048577667,2.3395749303943907,0.8001428111087184,0.5656544299616558,1.1242920785726944,0.38058207404243105,0.446029860618343,0.5646811330187702
188,0.8001428111087184,0.5656544299616558,1.1242920785726944,0.38058207404243105,0.446029860618343,0.5646811330187702,0.38058207404243105,0.47593600295417104,0.2954870454369424
189,0.38058207404243105,0.446029860618343,0.5646811330187702,0.38058207404243105,0.47593600295417104,0.2954870454369424,0.4644942214556886,0.5357482876258275,0.12793885814534825
190,0.38058207404243105,0.47593600295417104,0.2954870454369424,0.4644942214556886,0.5357482876258275,0.12793885814534825,0.2127577792159163,0.7899504974803673,0.27873222670778297
191,0.4644942214556886,0.5357482876258275,0.12793885814534825,0.2127577792159163,0.7899504974803673,0.27873222670778297,0.884054958521976,1.1936834190140477,0.5188846284924011
192,0.2127577792159163,0.7899504974803673,0.27873222670778297,0.884054958521976,1.1936834190140477,0.5188846284924011,0.8001428111087184,0.8049035686482814,0.43287655901604966
193,0.884054958521976,1.1936834190140477,0.5188846284924011,0.8001428111087184,0.8049035686482814,0.43287655901604966,1.387527843001521,1.7918062657306117,0.8204713656172706
194,0.8001428111087184,0.8049035686482814,0.43287655901604966,1.387527843001521,1.7918062657306117,0.8204713656172706,2.9818586438534136,2.6889905358054578,1.725231576991879
195,1.387527843001521,1.7918062657306117,0.8204713656172706,2.9818586438534136,2.6889905358054578,1.725231576991879,2.9818586438534136,2.2703045431038626,1.619117725040536
196,2.9818586438534136,2.6889905358054578,1.725231576991879,2.9818586438534136,2.2703045431038626,1.619117725040536,1.1357914007617487,0.5806075011295699,0.506597761424351
197,2.9818586438534136,2.2703045431038626,1.619117725040536,1.1357914007617487,0.5806075011295699,0.506597761424351,0.29666992662917385,0.19182765076380343,0.024058982024559934
198,1.1357914007617487,0.5806075011295699,0.506597761424351,0.29666992662917385,0.19182765076380343,0.024058982024559934,-0.038978663023856226,-0.1371399149303069,-0.41491726867941664
199,0.29666992662917385,0.19182765076380343,0.024058982024559934,-0.038978663023856226,-0.1371399149303069,-0.41491726867941664,0.1288456318026587,-0.047421487922822345,0.08996126902592019
200,-0.038978663023856226,-0.1371399149303069,-0.41491726867941664,0.1288456318026587,-0.047421487922822345,0.08996126902592019,-0.12289081043711379,-0.4810605517923311,-0.2172104076753357
201,0.1288456318026587,-0.047421487922822345,0.08996126902592019,-0.12289081043711379,-0.4810605517923311,-0.2172104076753357,-0.7941879897431736,-0.9146996156618398,-0.8449576160611748
202,-0.12289081043711379,-0.4810605517923311,-0.2172104076753357,-0.7941879897431736,-0.9146996156618398,-0.8449576160611748,-0.9620122845696887,-1.0343241850051528,-0.8773502656042165
203,-0.7941879897431736,-0.9146996156618398,-0.8449576160611748,-0.9620122845696887,-1.0343241850051528,-0.8773502656042165,-1.0459244319829462,-1.1539487543484654,-1.1856389302207495
204,-0.9620122845696887,-1.0343241850051528,-0.8773502656042165,-1.0459244319829462,-1.1539487543484654,-1.1856389302207495,-1.1298365793962035,-1.2436671813559501,-1.2113296522721275
205,-1.0459244319829462,-1.1539487543484654,-1.1856389302207495,-1.1298365793962035,-1.2436671813559501,-1.2113296522721275,-0.9620122845696887,-1.079183398508895,-0.7388437641098319
206,-1.1298365793962035,-1.2436671813559501,-1.2113296522721275,-0.9620122845696887,-1.079183398508895,-0.7388437641098319,-0.2907151052636287,-0.4362013382885888,-0.07982089409622839
207,-0.9620122845696887,-1.079183398508895,-0.7388437641098319,-0.2907151052636287,-0.4362013382885888,-0.07982089409622839,2.3105614645473533,1.986196190913495,2.2077703563916695
208,-0.2907151052636287,-0.4362013382885888,-0.07982089409622839,2.3105614645473533,1.986196190913495,2.2077703563916695,3.988804412812503,2.9282396744920836,2.625523836705378
209,2.3105614645473533,1.986196190913495,2.2077703563916695,3.988804412812503,2.9282396744920836,2.625523836705378,1.9749128748943237,1.2684487748536184,1.395720141985077
210,3.988804412812503,2.9282396744920836,2.625523836705378,1.9749128748943237,1.2684487748536184,1.395720141985077,1.1357914007617487,0.8647158533199378,0.9355211208908321
211,1.9749128748943237,1.2684487748536184,1.395720141985077,1.1357914007617487,0.8647158533199378,0.9355211208908321,0.7162306636954613,0.5507013587937415,0.7210594411575914
212,1.1357914007617487,0.8647158533199378,0.9355211208908321,0.7162306636954613,0.5507013587937415,0.7210594411575914,0.8001428111087184,0.90957506682368,0.4853749910340824
213,0.7162306636954613,0.5507013587937415,0.7210594411575914,0.8001428111087184,0.90957506682368,0.4853749910340824,1.051879253348491,1.1936834190140477,0.7210594411575914
214,0.8001428111087184,0.90957506682368,0.4853749910340824,1.051879253348491,1.1936834190140477,0.7210594411575914,1.5553521378280362,1.3282610595252744,0.9187663021616727
215,1.051879253348491,1.1936834190140477,0.7210594411575914,1.5553521378280362,1.3282610595252744,0.9187663021616727,1.723176432654551,1.5974163405477284,1.323115927492053
216,1.5553521378280362,1.3282610595252744,0.9187663021616727,1.723176432654551,1.5974163405477284,1.323115927492053,2.478385759373868,1.7918062657306117,1.7341674803140974
217,1.723176432654551,1.5974163405477284,1.323115927492053,2.478385759373868,1.7918062657306117,1.7341674803140974,1.723176432654551,1.687134767555213,1.254979664660138
218,2.478385759373868,1.7918062657306117,1.7341674803140974,1.723176432654551,1.687134767555213,1.254979664660138,2.1427371697208386,1.956290048577667,1.2896062900337342
219,1.723176432654551,1.687134767555213,1.254979664660138,2.1427371697208386,1.956290048577667,1.2896062900337342,1.723176432654551,1.5376040558760722,1.0137102749602427
220,2.1427371697208386,1.956290048577667,1.2896062900337342,1.723176432654551,1.5376040558760722,1.0137102749602427,1.8070885800678085,0.9992934938311645,1.323115927492053
221,1.723176432654551,1.5376040558760722,1.0137102749602427,1.8070885800678085,0.9992934938311645,1.323115927492053,0.38058207404243105,-0.03246841675490803,0.09889717234813866
222,1.8070885800678085,0.9992934938311645,1.323115927492053,0.38058207404243105,-0.03246841675490803,0.09889717234813866,0.2127577792159163,-0.24181141310570545,-0.055247159960128044
223,0.38058207404243105,-0.03246841675490803,0.09889717234813866,0.2127577792159163,-0.24181141310570545,-0.055247159960128044,-0.038978663023856226,-0.5259197652960733,-0.19375366145451242
224,0.2127577792159163,-0.24181141310570545,-0.055247159960128044,-0.038978663023856226,-0.5259197652960733,-0.19375366145451242,-0.20680295785037117,-0.6904035481431283,-0.43167208740857604
225,-0.038978663023856226,-0.5259197652960733,-0.19375366145451242,-0.20680295785037117,-0.6904035481431283,-0.43167208740857604,-0.5424515475034012,-0.8548873309901835,-0.5422538910210282
226,-0.20680295785037117,-0.6904035481431283,-0.43167208740857604,-0.5424515475034012,-0.8548873309901835,-0.5422538910210282,-0.45853940009014366,-0.8997465444939258,-0.5389029272751964
227,-0.5424515475034012,-0.8548873309901835,-0.5422538910210282,-0.45853940009014366,-0.8997465444939258,-0.5389029272751964,-0.8781001371564311,-1.0193711138372386,-0.9454865284361313
228,-0.45853940009014366,-0.8997465444939258,-0.5389029272751964,-0.8781001371564311,-1.0193711138372386,-0.9454865284361313,-0.8781001371564311,-0.9595588291655822,-0.9376676130291904
229,-0.8781001371564311,-1.0193711138372386,-0.9454865284361313,-0.8781001371564311,-0.9595588291655822,-0.9376676130291904,-0.8781001371564311,-1.0642303273409808,-0.7410777399403865
230,-0.8781001371564311,-0.9595588291655822,-0.9376676130291904,-0.8781001371564311,-1.0642303273409808,-0.7410777399403865,-0.5424515475034012,-0.7502158328147848,-0.06641703911290099
231,-0.8781001371564311,-1.0642303273409808,-0.7410777399403865,-0.5424515475034012,-0.7502158328147848,-0.06641703911290099,0.2127577792159163,-0.03246841675490803,0.36362330826885725
232,-0.5424515475034012,-0.7502158328147848,-0.06641703911290099,0.2127577792159163,-0.03246841675490803,0.36362330826885725,0.4644942214556886,0.04229693908466245,0.19049018140087665
233,0.2127577792159163,-0.03246841675490803,0.36362330826885725,0.4644942214556886,0.04229693908466245,0.19049018140087665,0.5484063688689461,0.4011706471146006,0.359155356607748
234,0.4644942214556886,0.04229693908466245,0.19049018140087665,0.5484063688689461,0.4011706471146006,0.359155356607748,0.884054958521976,0.5207952164579135,0.6238814925284669
235,0.5484063688689461,0.4011706471146006,0.359155356607748,0.884054958521976,0.5207952164579135,0.6238814925284669,0.4644942214556886,0.296499148939202,0.6305834200201306
236,0.884054958521976,0.5207952164579135,0.6238814925284669,0.4644942214556886,0.296499148939202,0.6305834200201306,0.5484063688689461,0.3413583624429444,0.4742051118813094
237,0.4644942214556886,0.296499148939202,0.6305834200201306,0.5484063688689461,0.3413583624429444,0.4742051118813094,0.2127577792159163,-0.0025622744190799468,-0.06194908745179174
238,0.5484063688689461,0.3413583624429444,0.4742051118813094,0.2127577792159163,-0.0025622744190799468,-0.06194908745179174,-0.20680295785037117,-0.22685834193779142,-0.30880341672807365
239,0.2127577792159163,-0.0025622744190799468,-0.06194908745179174,-0.20680295785037117,-0.22685834193779142,-0.30880341672807365,-0.2907151052636287,-0.42124826712067465,-0.5467218426821374
240,-0.20680295785037117,-0.22685834193779142,-0.30880341672807365,-0.2907151052636287,-0.42124826712067465,-0.5467218426821374,0.29666992662917385,0.02734386791674814,-0.12673438653787478
241,-0.2907151052636287,-0.42124826712067465,-0.5467218426821374,0.29666992662917385,0.02734386791674814,-0.12673438653787478,0.4644942214556886,0.3264052912750301,0.16815042309533076
242,0.29666992662917385,0.02734386791674814,-0.12673438653787478,0.4644942214556886,0.3264052912750301,0.16815042309533076,1.4714399904147786,0.8796689244878518,1.1432808731324087
243,0.4644942214556886,0.3264052912750301,0.16815042309533076,1.4714399904147786,0.8796689244878518,1.1432808731324087,1.8910007274810656,1.1787303478461335,1.0282311178588472
244,1.4714399904147786,0.8796689244878518,1.1432808731324087,1.8910007274810656,1.1787303478461335,1.0282311178588472,1.051879253348491,0.47593600295417104,0.7836107644131197
245,1.8910007274810656,1.1787303478461335,1.0282311178588472,1.051879253348491,0.47593600295417104,0.7836107644131197,0.38058207404243105,-0.0025622744190799468,0.14134271312867566
246,1.051879253348491,0.47593600295417104,0.7836107644131197,0.38058207404243105,-0.0025622744190799468,0.14134271312867566,0.1288456318026587,-0.1371399149303069,0.028526933685669012
247,0.38058207404243105,-0.0025622744190799468,0.14134271312867566,0.1288456318026587,-0.1371399149303069,0.028526933685669012,0.8001428111087184,0.2516399354354596,0.5914888429854253
248,0.1288456318026587,-0.1371399149303069,0.028526933685669012,0.8001428111087184,0.2516399354354596,0.5914888429854253,0.29666992662917385,-0.28667062660944787,0.009538139125955141
249,0.8001428111087184,0.2516399354354596,0.5914888429854253,0.29666992662917385,-0.28667062660944787,0.009538139125955141,-0.20680295785037117,-0.49601362296024515,-0.42832112366274416
250,0.29666992662917385,-0.28667062660944787,0.009538139125955141,-0.20680295785037117,-0.49601362296024515,-0.42832112366274416,-0.20680295785037117,-0.4810605517923311,-0.39146052245859353
251,-0.20680295785037117,-0.49601362296024515,-0.42832112366274416,-0.20680295785037117,-0.4810605517923311,-0.39146052245859353,-0.3746272526768863,-0.6006851211356439,-0.4718836523585587
252,-0.20680295785037117,-0.4810605517923311,-0.39146052245859353,-0.3746272526768863,-0.6006851211356439,-0.4718836523585587,-0.6263636949166587,-0.8249811886543553,-0.7634174982459324
253,-0.3746272526768863,-0.6006851211356439,-0.4718836523585587,-0.6263636949166587,-0.8249811886543553,-0.7634174982459324,-0.9620122845696887,-1.1240426120126372,-1.1398424256943807
