,target_carbon_monoxide(t),target_carbon_monoxide(t+1)
677,-0.038978663023856226,-0.2907151052636287
678,-0.2907151052636287,-0.2907151052636287
679,-0.2907151052636287,-0.6263636949166587
680,-0.6263636949166587,-0.8781001371564311
681,-0.8781001371564311,-1.1298365793962035
682,-1.1298365793962035,-0.8781001371564311
683,-0.8781001371564311,-0.6263636949166587
684,-0.6263636949166587,0.5484063688689461
685,0.5484063688689461,2.7301222016136406
686,2.7301222016136406,1.9749128748943237
687,1.9749128748943237,0.6323185162822037
688,0.6323185162822037,0.4644942214556886
689,0.4644942214556886,0.1288456318026587
690,0.1288456318026587,0.5484063688689461
691,0.5484063688689461,0.9679671059352336
692,0.9679671059352336,0.4644942214556886
693,0.4644942214556886,0.04493348438940115
694,0.04493348438940115,1.219703548175006
695,1.219703548175006,2.3105614645473533
696,2.3105614645473533,3.5692436757462156
697,3.5692436757462156,2.226649317134096
698,2.226649317134096,-0.2907151052636287
699,-0.2907151052636287,-0.2907151052636287
700,-0.2907151052636287,0.2127577792159163
701,0.2127577792159163,0.4644942214556886
702,0.4644942214556886,-0.038978663023856226
703,-0.038978663023856226,-0.7102758423299161
704,-0.7102758423299161,-0.7102758423299161
705,-0.7102758423299161,-0.7102758423299161
706,-0.7102758423299161,-0.7941879897431736
707,-0.7941879897431736,-0.2907151052636287
708,-0.2907151052636287,0.7162306636954613
709,0.7162306636954613,0.9679671059352336
710,0.9679671059352336,0.8001428111087184
711,0.8001428111087184,0.4644942214556886
712,0.4644942214556886,0.5484063688689461
713,0.5484063688689461,1.723176432654551
714,1.723176432654551,2.1427371697208386
715,2.1427371697208386,0.38058207404243105
716,0.38058207404243105,1.387527843001521
717,1.387527843001521,1.387527843001521
718,1.387527843001521,0.6323185162822037
719,0.6323185162822037,0.8001428111087184
720,0.8001428111087184,1.3036156955882634
721,1.3036156955882634,0.8001428111087184
722,0.8001428111087184,0.29666992662917385
723,0.29666992662917385,0.4644942214556886
724,0.4644942214556886,0.29666992662917385
725,0.29666992662917385,-0.5424515475034012
726,-0.5424515475034012,-0.12289081043711379
727,-0.12289081043711379,-0.038978663023856226
728,-0.038978663023856226,-0.7102758423299161
729,-0.7102758423299161,-0.9620122845696887
730,-0.9620122845696887,-0.7102758423299161
731,-0.7102758423299161,-0.3746272526768863
732,-0.3746272526768863,-0.12289081043711379
733,-0.12289081043711379,0.04493348438940115
734,0.04493348438940115,0.04493348438940115
735,0.04493348438940115,-0.038978663023856226
736,-0.038978663023856226,0.1288456318026587
737,0.1288456318026587,-0.12289081043711379
738,-0.12289081043711379,-0.3746272526768863
739,-0.3746272526768863,-0.3746272526768863
740,-0.3746272526768863,-0.3746272526768863
741,-0.3746272526768863,-0.2907151052636287
742,-0.2907151052636287,-0.20680295785037117
743,-0.20680295785037117,0.2127577792159163
744,0.2127577792159163,0.6323185162822037
745,0.6323185162822037,0.38058207404243105
746,0.38058207404243105,0.04493348438940115
747,0.04493348438940115,0.9679671059352336
748,0.9679671059352336,0.38058207404243105
749,0.38058207404243105,-0.2907151052636287
750,-0.2907151052636287,-0.5424515475034012
751,-0.5424515475034012,-0.7102758423299161
752,-0.7102758423299161,-0.7102758423299161
753,-0.7102758423299161,-0.8781001371564311
754,-0.8781001371564311,-0.9620122845696887
755,-0.9620122845696887,-0.8781001371564311
756,-0.8781001371564311,-0.7941879897431736
757,-0.7941879897431736,-0.7102758423299161
758,-0.7102758423299161,-0.7102758423299161
759,-0.7102758423299161,-0.2907151052636287
760,-0.2907151052636287,-0.038978663023856226
761,-0.038978663023856226,0.4644942214556886
762,0.4644942214556886,-0.5424515475034012
763,-0.5424515475034012,-1.0459244319829462
764,-1.0459244319829462,-0.7941879897431736
765,-0.7941879897431736,-0.7102758423299161
766,-0.7102758423299161,-0.6263636949166587
767,-0.6263636949166587,-0.3746272526768863
768,-0.3746272526768863,0.04493348438940115
769,0.04493348438940115,-0.7102758423299161
770,-0.7102758423299161,-0.5424515475034012
771,-0.5424515475034012,-0.6263636949166587
772,-0.6263636949166587,-0.6263636949166587
773,-0.6263636949166587,-0.9620122845696887
774,-0.9620122845696887,-1.0459244319829462
775,-1.0459244319829462,-0.9620122845696887
776,-0.9620122845696887,-1.0459244319829462
777,-1.0459244319829462,-1.2976608742227185
778,-1.2976608742227185,-1.2976608742227185
779,-1.2976608742227185,-1.213748726809461
780,-1.213748726809461,-1.1298365793962035
781,-1.1298365793962035,-1.0459244319829462
782,-1.0459244319829462,-0.8781001371564311
783,-0.8781001371564311,-0.7102758423299161
784,-0.7102758423299161,-0.45853940009014366
785,-0.45853940009014366,-0.6263636949166587
786,-0.6263636949166587,-1.0459244319829462
787,-1.0459244319829462,-0.9620122845696887
788,-0.9620122845696887,-0.5424515475034012
789,-0.5424515475034012,-0.3746272526768863
790,-0.3746272526768863,-0.5424515475034012
791,-0.5424515475034012,-0.45853940009014366
792,-0.45853940009014366,-0.038978663023856226
793,-0.038978663023856226,-0.5424515475034012
794,-0.5424515475034012,-0.8781001371564311
795,-0.8781001371564311,-0.8781001371564311
796,-0.8781001371564311,-0.8781001371564311
797,-0.8781001371564311,-0.9620122845696887
798,-0.9620122845696887,-1.1298365793962035
799,-1.1298365793962035,-1.2976608742227185
800,-1.2976608742227185,-1.213748726809461
801,-1.213748726809461,-1.2976608742227185
802,-1.2976608742227185,-0.9620122845696887
803,-0.9620122845696887,-0.20680295785037117
804,-0.20680295785037117,1.8910007274810656
805,1.8910007274810656,2.226649317134096
806,2.226649317134096,0.6323185162822037
807,0.6323185162822037,-0.2907151052636287
808,-0.2907151052636287,-0.20680295785037117
809,-0.20680295785037117,-0.20680295785037117
810,-0.20680295785037117,-0.3746272526768863
811,-0.3746272526768863,-0.12289081043711379
812,-0.12289081043711379,0.2127577792159163
813,0.2127577792159163,-0.20680295785037117
814,-0.20680295785037117,1.051879253348491
815,1.051879253348491,2.058825022307581
816,2.058825022307581,2.897946496440156
817,2.897946496440156,1.4714399904147786
818,1.4714399904147786,0.1288456318026587
819,0.1288456318026587,0.1288456318026587
820,0.1288456318026587,-0.3746272526768863
821,-0.3746272526768863,-0.7102758423299161
822,-0.7102758423299161,-0.8781001371564311
823,-0.8781001371564311,-0.9620122845696887
824,-0.9620122845696887,-1.213748726809461
825,-1.213748726809461,-1.1298365793962035
826,-1.1298365793962035,-0.7941879897431736
827,-0.7941879897431736,-0.20680295785037117
828,-0.20680295785037117,1.8910007274810656
829,1.8910007274810656,2.8140343490268984
830,2.8140343490268984,1.8070885800678085
831,1.8070885800678085,0.7162306636954613
832,0.7162306636954613,0.29666992662917385
833,0.29666992662917385,0.2127577792159163
834,0.2127577792159163,-0.12289081043711379
835,-0.12289081043711379,0.5484063688689461
836,0.5484063688689461,0.4644942214556886
837,0.4644942214556886,-0.12289081043711379
838,-0.12289081043711379,0.1288456318026587
839,0.1288456318026587,0.38058207404243105
840,0.38058207404243105,0.5484063688689461
841,0.5484063688689461,1.8070885800678085
842,1.8070885800678085,0.6323185162822037
843,0.6323185162822037,-0.12289081043711379
844,-0.12289081043711379,-0.5424515475034012
845,-0.5424515475034012,-0.6263636949166587
846,-0.6263636949166587,-0.7941879897431736
847,-0.7941879897431736,-0.9620122845696887
848,-0.9620122845696887,-1.0459244319829462
849,-1.0459244319829462,-1.213748726809461
850,-1.213748726809461,-0.9620122845696887
851,-0.9620122845696887,0.04493348438940115
852,0.04493348438940115,1.8910007274810656
853,1.8910007274810656,1.723176432654551
854,1.723176432654551,1.723176432654551
855,1.723176432654551,1.4714399904147786
856,1.4714399904147786,1.8070885800678085
857,1.8070885800678085,1.5553521378280362
858,1.5553521378280362,1.387527843001521
859,1.387527843001521,1.8910007274810656
860,1.8910007274810656,1.051879253348491
861,1.051879253348491,0.884054958521976
862,0.884054958521976,2.8140343490268984
863,2.8140343490268984,3.149682938679928
864,3.149682938679928,4.576189444705306
865,4.576189444705306,3.8209801179859886
866,3.8209801179859886,2.226649317134096
867,2.226649317134096,0.6323185162822037
868,0.6323185162822037,0.29666992662917385
869,0.29666992662917385,0.04493348438940115
870,0.04493348438940115,0.1288456318026587
871,0.1288456318026587,-0.20680295785037117
872,-0.20680295785037117,-0.7102758423299161
873,-0.7102758423299161,-0.7102758423299161
874,-0.7102758423299161,-0.5424515475034012
875,-0.5424515475034012,0.04493348438940115
876,0.04493348438940115,2.1427371697208386
877,2.1427371697208386,2.058825022307581
878,2.058825022307581,0.4644942214556886
879,0.4644942214556886,0.38058207404243105
880,0.38058207404243105,0.5484063688689461
881,0.5484063688689461,0.38058207404243105
882,0.38058207404243105,2.058825022307581
883,2.058825022307581,2.058825022307581
884,2.058825022307581,1.8910007274810656
885,1.8910007274810656,2.1427371697208386
886,2.1427371697208386,3.065770791266671
887,3.065770791266671,2.7301222016136406
888,2.7301222016136406,3.7370679705727308
889,3.7370679705727308,3.5692436757462156
890,3.5692436757462156,1.3036156955882634
891,1.3036156955882634,0.8001428111087184
892,0.8001428111087184,0.9679671059352336
893,0.9679671059352336,0.5484063688689461
894,0.5484063688689461,0.29666992662917385
895,0.29666992662917385,-0.038978663023856226
896,-0.038978663023856226,-0.7102758423299161
897,-0.7102758423299161,-0.9620122845696887
898,-0.9620122845696887,-0.8781001371564311
899,-0.8781001371564311,-0.7102758423299161
900,-0.7102758423299161,0.04493348438940115
901,0.04493348438940115,0.2127577792159163
902,0.2127577792159163,-0.12289081043711379
903,-0.12289081043711379,-0.038978663023856226
904,-0.038978663023856226,-0.6263636949166587
905,-0.6263636949166587,-0.7102758423299161
906,-0.7102758423299161,-0.45853940009014366
907,-0.45853940009014366,-0.8781001371564311
908,-0.8781001371564311,-0.7102758423299161
909,-0.7102758423299161,-0.6263636949166587
910,-0.6263636949166587,-0.7102758423299161
911,-0.7102758423299161,-0.7102758423299161
912,-0.7102758423299161,-0.20680295785037117
913,-0.20680295785037117,-0.12289081043711379
914,-0.12289081043711379,-0.7102758423299161
915,-0.7102758423299161,-0.038978663023856226
916,-0.038978663023856226,0.2127577792159163
917,0.2127577792159163,-0.038978663023856226
918,-0.038978663023856226,-0.5424515475034012
919,-0.5424515475034012,-0.7102758423299161
920,-0.7102758423299161,-0.6263636949166587
921,-0.6263636949166587,-0.8781001371564311
922,-0.8781001371564311,-1.1298365793962035
923,-1.1298365793962035,-1.0459244319829462
924,-1.0459244319829462,-1.0459244319829462
925,-1.0459244319829462,-0.8781001371564311
926,-0.8781001371564311,-0.7102758423299161
927,-0.7102758423299161,-0.038978663023856226
928,-0.038978663023856226,0.1288456318026587
929,0.1288456318026587,-0.6263636949166587
930,-0.6263636949166587,-0.9620122845696887
931,-0.9620122845696887,-0.8781001371564311
932,-0.8781001371564311,-0.20680295785037117
933,-0.20680295785037117,-0.20680295785037117
934,-0.20680295785037117,-0.20680295785037117
935,-0.20680295785037117,-0.038978663023856226
936,-0.038978663023856226,0.5484063688689461
937,0.5484063688689461,0.1288456318026587
938,0.1288456318026587,0.04493348438940115
939,0.04493348438940115,-0.3746272526768863
940,-0.3746272526768863,0.04493348438940115
941,0.04493348438940115,-0.12289081043711379
942,-0.12289081043711379,-0.7941879897431736
943,-0.7941879897431736,-0.8781001371564311
944,-0.8781001371564311,-1.213748726809461
945,-1.213748726809461,-1.0459244319829462
946,-1.0459244319829462,-1.0459244319829462
947,-1.0459244319829462,-0.20680295785037117
948,-0.20680295785037117,1.1357914007617487
949,1.1357914007617487,1.387527843001521
950,1.387527843001521,-0.12289081043711379
951,-0.12289081043711379,-0.5424515475034012
952,-0.5424515475034012,-0.45853940009014366
953,-0.45853940009014366,0.1288456318026587
954,0.1288456318026587,0.7162306636954613
955,0.7162306636954613,0.04493348438940115
956,0.04493348438940115,0.04493348438940115
957,0.04493348438940115,0.4644942214556886
958,0.4644942214556886,0.38058207404243105
959,0.38058207404243105,-0.12289081043711379
960,-0.12289081043711379,-0.20680295785037117
961,-0.20680295785037117,-0.5424515475034012
962,-0.5424515475034012,-0.7941879897431736
963,-0.7941879897431736,-0.6263636949166587
964,-0.6263636949166587,-0.6263636949166587
965,-0.6263636949166587,-0.7941879897431736
966,-0.7941879897431736,-0.8781001371564311
967,-0.8781001371564311,-1.213748726809461
968,-1.213748726809461,-1.2976608742227185
969,-1.2976608742227185,-1.2976608742227185
970,-1.2976608742227185,-1.0459244319829462
971,-1.0459244319829462,-0.20680295785037117
972,-0.20680295785037117,1.4714399904147786
973,1.4714399904147786,3.149682938679928
974,3.149682938679928,1.3036156955882634
975,1.3036156955882634,1.051879253348491
976,1.051879253348491,1.3036156955882634
977,1.3036156955882634,0.884054958521976
978,0.884054958521976,0.9679671059352336
979,0.9679671059352336,0.04493348438940115
980,0.04493348438940115,-0.2907151052636287
981,-0.2907151052636287,0.4644942214556886
982,0.4644942214556886,1.219703548175006
983,1.219703548175006,2.226649317134096
984,2.226649317134096,2.5622979067871263
985,2.5622979067871263,2.1427371697208386
986,2.1427371697208386,0.38058207404243105
987,0.38058207404243105,-0.3746272526768863
988,-0.3746272526768863,0.04493348438940115
989,0.04493348438940115,-0.8781001371564311
990,-0.8781001371564311,-0.5424515475034012
991,-0.5424515475034012,-0.9620122845696887
992,-0.9620122845696887,-0.9620122845696887
993,-0.9620122845696887,-1.213748726809461
994,-1.213748726809461,-0.8781001371564311
995,-0.8781001371564311,-0.12289081043711379
996,-0.12289081043711379,2.6462100542003832
997,2.6462100542003832,4.576189444705306
998,4.576189444705306,1.387527843001521
999,1.387527843001521,0.9679671059352336
1000,0.9679671059352336,-0.038978663023856226
1001,-0.038978663023856226,0.1288456318026587
1002,0.1288456318026587,0.04493348438940115
1003,0.04493348438940115,-0.038978663023856226
1004,-0.038978663023856226,-0.12289081043711379
1005,-0.12289081043711379,0.29666992662917385
1006,0.29666992662917385,1.387527843001521
1007,1.387527843001521,3.4853315283329582
1008,3.4853315283329582,3.5692436757462156
1009,3.5692436757462156,2.226649317134096
1010,2.226649317134096,1.3036156955882634
1011,1.3036156955882634,0.04493348438940115
1012,0.04493348438940115,-0.3746272526768863
1013,-0.3746272526768863,-0.6263636949166587
1014,-0.6263636949166587,-0.7941879897431736
1015,-0.7941879897431736,-1.0459244319829462
1016,-1.0459244319829462,-1.1298365793962035
1017,-1.1298365793962035,-1.213748726809461
1018,-1.213748726809461,-1.1298365793962035
1019,-1.1298365793962035,-0.6263636949166587
1020,-0.6263636949166587,0.5484063688689461
1021,0.5484063688689461,1.6392642852412933
1022,1.6392642852412933,2.5622979067871263
1023,2.5622979067871263,1.5553521378280362
1024,1.5553521378280362,0.4644942214556886
1025,0.4644942214556886,0.4644942214556886
1026,0.4644942214556886,0.1288456318026587
1027,0.1288456318026587,0.04493348438940115
1028,0.04493348438940115,0.9679671059352336
1029,0.9679671059352336,1.1357914007617487
1030,1.1357914007617487,2.3105614645473533
1031,2.3105614645473533,2.6462100542003832
1032,2.6462100542003832,3.5692436757462156
1033,3.5692436757462156,1.9749128748943237
1034,1.9749128748943237,0.7162306636954613
1035,0.7162306636954613,-0.2907151052636287
1036,-0.2907151052636287,-0.3746272526768863
1037,-0.3746272526768863,-0.12289081043711379
1038,-0.12289081043711379,-0.5424515475034012
1039,-0.5424515475034012,-0.9620122845696887
1040,-0.9620122845696887,-1.0459244319829462
1041,-1.0459244319829462,-1.1298365793962035
1042,-1.1298365793962035,-1.0459244319829462
1043,-1.0459244319829462,-0.8781001371564311
