,target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
83,0.6323185162822037,1.0656405348855187,0.10106300242743423,1.3797763115227002,-0.10723377259447853,0.027409945770391783,0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262
84,0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019
85,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401
86,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471
87,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694
88,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302
89,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665
90,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876
91,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553
92,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075
93,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047
94,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554
95,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414
96,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933
97,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057
98,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057,2.1427371697208386,3.6956515285649423,1.329371274276974,2.195370915339717,1.5376040558760722,1.3968371299003544
99,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057,2.1427371697208386,3.6956515285649423,1.329371274276974,2.195370915339717,1.5376040558760722,1.3968371299003544,3.317507233506443,3.479920225259306,1.4794114619142908,3.134879387149143,2.1058207602568078,2.010063495387589
100,2.1427371697208386,3.6956515285649423,1.329371274276974,2.195370915339717,1.5376040558760722,1.3968371299003544,3.317507233506443,3.479920225259306,1.4794114619142908,3.134879387149143,2.1058207602568078,2.010063495387589,1.387527843001521,2.605428998106627,0.6876190727505218,1.7585818889721767,0.7600443551445389,1.0695596707241073
101,3.317507233506443,3.479920225259306,1.4794114619142908,3.134879387149143,2.1058207602568078,2.010063495387589,1.387527843001521,2.605428998106627,0.6876190727505218,1.7585818889721767,0.7600443551445389,1.0695596707241073,0.1288456318026587,0.9288598484073534,0.16053489027331366,1.4359937670726999,-0.10723377259447853,0.3100078883355473
102,1.387527843001521,2.605428998106627,0.6876190727505218,1.7585818889721767,0.7600443551445389,1.0695596707241073,0.1288456318026587,0.9288598484073534,0.16053489027331366,1.4359937670726999,-0.10723377259447853,0.3100078883355473,0.38058207404243105,1.7264119394160664,0.09639854063560035,1.0989833660007098,-0.10723377259447853,0.21059596387586807
103,0.1288456318026587,0.9288598484073534,0.16053489027331366,1.4359937670726999,-0.10723377259447853,0.3100078883355473,0.38058207404243105,1.7264119394160664,0.09639854063560035,1.0989833660007098,-0.10723377259447853,0.21059596387586807,-0.12289081043711379,0.7719643550941638,-0.3125192764484867,0.7796328986093481,-0.3913421247848464,-0.20604052852256274
104,0.38058207404243105,1.7264119394160664,0.09639854063560035,1.0989833660007098,-0.10723377259447853,0.21059596387586807,-0.12289081043711379,0.7719643550941638,-0.3125192764484867,0.7796328986093481,-0.3913421247848464,-0.20604052852256274,-0.038978663023856226,0.8343202562827395,-0.21767522001453496,0.6686696486494002,-0.45115440945650287,-0.30098450132113275
105,-0.12289081043711379,0.7719643550941638,-0.3125192764484867,0.7796328986093481,-0.3913421247848464,-0.20604052852256274,-0.038978663023856226,0.8343202562827395,-0.21767522001453496,0.6686696486494002,-0.45115440945650287,-0.30098450132113275,-0.038978663023856226,1.06664627522727,-0.2095124118788259,0.5279788436603948,-0.3165767689452759,-0.13567028986009308
106,-0.038978663023856226,0.8343202562827395,-0.21767522001453496,0.6686696486494002,-0.45115440945650287,-0.30098450132113275,-0.038978663023856226,1.06664627522727,-0.2095124118788259,0.5279788436603948,-0.3165767689452759,-0.13567028986009308,-0.5424515475034012,-0.24634774092893988,-0.5706194955966177,0.2527782104706038,-0.7651689039826989,-0.6014542505307248
107,-0.038978663023856226,1.06664627522727,-0.2095124118788259,0.5279788436603948,-0.3165767689452759,-0.13567028986009308,-0.5424515475034012,-0.24634774092893988,-0.5706194955966177,0.2527782104706038,-0.7651689039826989,-0.6014542505307248,-0.7102758423299161,-0.19203776247437343,-0.9686535684997601,0.22923163222976606,-0.8249811886543553,-0.7098020783126223
108,-0.5424515475034012,-0.24634774092893988,-0.5706194955966177,0.2527782104706038,-0.7651689039826989,-0.6014542505307248,-0.7102758423299161,-0.19203776247437343,-0.9686535684997601,0.22923163222976606,-0.8249811886543553,-0.7098020783126223,-0.7102758423299161,0.28015732797782067,-1.025015815151084,0.13121900030227912,-0.8399342598222693,-0.40933232910303013
109,-0.7102758423299161,-0.19203776247437343,-0.9686535684997601,0.22923163222976606,-0.8249811886543553,-0.7098020783126223,-0.7102758423299161,0.28015732797782067,-1.025015815151084,0.13121900030227912,-0.8399342598222693,-0.40933232910303013,-0.3746272526768863,0.5381297256370067,-0.5336925064112676,0.49913428531536874,-0.45115440945650287,0.17038439892588556
110,-0.7102758423299161,0.28015732797782067,-1.025015815151084,0.13121900030227912,-0.8399342598222693,-0.40933232910303013,-0.3746272526768863,0.5381297256370067,-0.5336925064112676,0.49913428531536874,-0.45115440945650287,0.17038439892588556,0.2127577792159163,0.8810871821741708,0.3762662481456221,0.919146374686312,0.012390796748834098,1.0684426828088298
111,-0.3746272526768863,0.5381297256370067,-0.5336925064112676,0.49913428531536874,-0.45115440945650287,0.17038439892588556,0.2127577792159163,0.8810871821741708,0.3762662481456221,0.919146374686312,0.012390796748834098,1.0684426828088298,2.9818586438534136,3.369288787666673,2.355941573629706,1.895740707225057,2.5693659664621444,2.457975649413784
112,0.2127577792159163,0.8810871821741708,0.3762662481456221,0.919146374686312,0.012390796748834098,1.0684426828088298,2.9818586438534136,3.369288787666673,2.355941573629706,1.895740707225057,2.5693659664621444,2.457975649413784,4.995750181771593,4.0707926760381445,2.7147164264515817,3.8044852058729646,4.169344581428954,4.257443180925504
113,2.9818586438534136,3.369288787666673,2.355941573629706,1.895740707225057,2.5693659664621444,2.457975649413784,4.995750181771593,4.0707926760381445,2.7147164264515817,3.8044852058729646,4.169344581428954,4.257443180925504,3.5692436757462156,3.7766136260759144,2.433293898344282,3.229065700112494,2.6740374646375433,3.130402374410715
114,4.995750181771593,4.0707926760381445,2.7147164264515817,3.8044852058729646,4.169344581428954,4.257443180925504,3.5692436757462156,3.7766136260759144,2.433293898344282,3.229065700112494,2.6740374646375433,3.130402374410715,1.8910007274810656,1.9969560913471427,1.1836068432821711,2.857324096135268,1.6123694117156426,2.0178824107945297
115,3.5692436757462156,3.7766136260759144,2.433293898344282,3.229065700112494,2.6740374646375433,3.130402374410715,1.8910007274810656,1.9969560913471427,1.1836068432821711,2.857324096135268,1.6123694117156426,2.0178824107945297,0.9679671059352336,1.8667127170903601,0.4823827539098385,1.8168596701182507,0.7899504974803673,0.932170157145
116,1.8910007274810656,1.9969560913471427,1.1836068432821711,2.857324096135268,1.6123694117156426,2.0178824107945297,0.9679671059352336,1.8667127170903601,0.4823827539098385,1.8168596701182507,0.7899504974803673,0.932170157145,0.8001428111087184,1.5157093378191868,0.7991774506052103,1.6278983797355275,0.6703259281370544,0.37367619950635295
117,0.9679671059352336,1.8667127170903601,0.4823827539098385,1.8168596701182507,0.7899504974803673,0.932170157145,0.8001428111087184,1.5157093378191868,0.7991774506052103,1.6278983797355275,0.6703259281370544,0.37367619950635295,0.8001428111087184,1.3623339357021267,0.6794562646148123,0.8164244271106571,0.9693873514953364,0.3021889729286061
118,0.8001428111087184,1.5157093378191868,0.7991774506052103,1.6278983797355275,0.6703259281370544,0.37367619950635295,0.8001428111087184,1.3623339357021267,0.6794562646148123,0.8164244271106571,0.9693873514953364,0.3021889729286061,0.4644942214556886,1.5579504321727382,0.6903400087957574,0.5606497209695569,0.38621757594668654,0.25527548048695986
119,0.8001428111087184,1.3623339357021267,0.6794562646148123,0.8164244271106571,0.9693873514953364,0.3021889729286061,0.4644942214556886,1.5579504321727382,0.6903400087957574,0.5606497209695569,0.38621757594668654,0.25527548048695986,0.4644942214556886,0.7674385235562841,0.4089174806884583,0.3911143576355255,0.31145222010711604,0.2753812629619509
120,0.4644942214556886,1.5579504321727382,0.6903400087957574,0.5606497209695569,0.38621757594668654,0.25527548048695986,0.4644942214556886,0.7674385235562841,0.4089174806884583,0.3911143576355255,0.31145222010711604,0.2753812629619509,0.8001428111087184,2.0155622876695403,0.913068059355817,0.7116421539389294,0.774997426312453,0.3222947554035975
121,0.4644942214556886,0.7674385235562841,0.4089174806884583,0.3911143576355255,0.31145222010711604,0.2753812629619509,0.8001428111087184,2.0155622876695403,0.913068059355817,0.7116421539389294,0.774997426312453,0.3222947554035975,3.4853315283329582,3.7620303911205224,2.408028063638516,2.834954846806472,3.466550236536991,2.31500119625829
122,0.8001428111087184,2.0155622876695403,0.913068059355817,0.7116421539389294,0.774997426312453,0.3222947554035975,3.4853315283329582,3.7620303911205224,2.408028063638516,2.834954846806472,3.466550236536991,2.31500119625829,5.415310918837881,4.657139295279102,3.251518237661776,3.0562926822703465,4.797373570481346,2.8399855164386185
123,3.4853315283329582,3.7620303911205224,2.408028063638516,2.834954846806472,3.466550236536991,2.31500119625829,5.415310918837881,4.657139295279102,3.251518237661776,3.0562926822703465,4.797373570481346,2.8399855164386185,4.156628707639018,3.6564276552366453,2.547961917393527,3.403899043550713,2.9730988879958256,2.1362831298139233
124,5.415310918837881,4.657139295279102,3.251518237661776,3.0562926822703465,4.797373570481346,2.8399855164386185,4.156628707639018,3.6564276552366453,2.547961917393527,3.403899043550713,2.9730988879958256,2.1362831298139233,2.1427371697208386,2.6245380645999,1.7651097466641048,2.422595395363801,1.7020878387231269,1.3711464078489768
125,4.156628707639018,3.6564276552366453,2.547961917393527,3.403899043550713,2.9730988879958256,2.1362831298139233,2.1427371697208386,2.6245380645999,1.7651097466641048,2.422595395363801,1.7020878387231269,1.3711464078489768,0.9679671059352336,1.9848872072461277,1.0289021938530203,1.6888251509336953,0.7450912839766249,0.8394601601769844
126,2.1427371697208386,2.6245380645999,1.7651097466641048,2.422595395363801,1.7020878387231269,1.3711464078489768,0.9679671059352336,1.9848872072461277,1.0289021938530203,1.6888251509336953,0.7450912839766249,0.8394601601769844,-0.45853940009014366,-0.0552570759962093,-0.2876421468920404,0.7422527056520181,-0.37638905361693237,-0.44842690613773545
127,0.9679671059352336,1.9848872072461277,1.0289021938530203,1.6888251509336953,0.7450912839766249,0.8394601601769844,-0.45853940009014366,-0.0552570759962093,-0.2876421468920404,0.7422527056520181,-0.37638905361693237,-0.44842690613773545,0.29666992662917385,1.4890572187627797,0.27559161447187824,1.0663124886915478,0.3413583624429444,0.05868560739815615
128,-0.45853940009014366,-0.0552570759962093,-0.2876421468920404,0.7422527056520181,-0.37638905361693237,-0.44842690613773545,0.29666992662917385,1.4890572187627797,0.27559161447187824,1.0663124886915478,0.3413583624429444,0.05868560739815615,-0.5424515475034012,-0.15733972068395724,-0.6409751276234428,0.4005329889318607,-0.6305912634714721,-0.5645936493265741
129,0.29666992662917385,1.4890572187627797,0.27559161447187824,1.0663124886915478,0.3413583624429444,0.05868560739815615,-0.5424515475034012,-0.15733972068395724,-0.6409751276234428,0.4005329889318607,-0.6305912634714721,-0.5645936493265741,-0.8781001371564311,-0.4796795002152207,-0.9293943484184931,-0.30262670378515644,-1.0193711138372386,-0.936550625113913
