,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t)
464,-0.9620122845696887,-1.1838548966842937,-0.8728823139431072
465,-0.8781001371564311,-1.2137610390201217,-0.9108599030625353
466,-1.0459244319829462,-1.228714110188036,-0.9533054438430724
467,-0.9620122845696887,-1.094136469676809,-0.8270858094167381
468,-0.6263636949166587,-0.6455443346393861,-0.2496030572183771
469,0.7162306636954613,0.47593600295417104,0.8383431722617072
470,1.8070885800678085,2.165633044928464,1.349923637458708
471,2.226649317134096,1.851618550402268,1.884960848876532
472,2.1427371697208386,1.9114308350739246,2.31500119625829
473,1.5553521378280362,1.2385426325177902,1.3510406253739853
474,1.723176432654551,1.2086364901819622,1.0684426828088298
475,1.4714399904147786,1.2684487748536184,0.74228221154786
476,0.2127577792159163,0.10210922375631863,0.1391087372981212
477,-0.038978663023856226,-0.25676448427361964,-0.15019113275869805
478,-0.20680295785037117,-0.5259197652960733,-0.37358871581415687
479,0.1288456318026587,0.11706229492423294,-0.2015725768614535
480,0.2127577792159163,0.02734386791674814,-0.13455330194481585
481,0.5484063688689461,0.2516399354354596,0.06762151072037431
482,0.5484063688689461,-0.047421487922822345,0.11676897899257531
483,-0.45853940009014366,-0.7651689039826989,-0.58693340763212
484,-0.6263636949166587,-0.8249811886543553,-0.6885793079223538
485,-0.2907151052636287,-0.7203096904789565,-0.5712955768182378
486,-0.3746272526768863,-0.8249811886543553,-0.6885793079223538
487,-0.7102758423299161,-0.9894649715014103,-0.906391951401426
488,-0.7941879897431736,-1.0193711138372386,-0.8874031568417121
489,-1.1298365793962035,-1.2885263948596923,-1.1409594136096577
490,-1.1298365793962035,-1.3034794660276063,-1.2258504951707323
491,-1.0459244319829462,-1.2137610390201217,-0.9454865284361313
492,-0.7102758423299161,-0.8847934733260118,-0.4998083502404911
493,1.1357914007617487,0.8647158533199378,0.7936636556506155
494,2.058825022307581,1.6123694117156426,1.0639747311477208
495,0.2127577792159163,-0.07732763025865043,0.5792019759173751
496,-0.20680295785037117,-0.5109666941281593,0.2541584925716826
497,-0.038978663023856226,-0.1969521996019633,0.05198367990649213
498,0.884054958521976,0.17687457959588912,1.012593287044965
499,0.2127577792159163,0.012390796748834098,0.2117129517911453
500,0.7162306636954613,0.20678072193171745,0.4317595711007721
501,1.051879253348491,0.5207952164579135,0.7534520907006329
502,0.38058207404243105,0.11706229492423294,0.21059596387586807
503,0.4644942214556886,0.3712645047787725,-0.0585981237059599
504,0.884054958521976,0.4011706471146006,-0.1457231810975888
505,0.6323185162822037,0.296499148939202,0.19942608472309514
506,0.4644942214556886,-0.03246841675490803,0.13464078563701196
507,-0.2907151052636287,-0.5707789787998157,-0.49757437440993646
508,-0.3746272526768863,-0.6904035481431283,-0.7254399091265045
509,-0.5424515475034012,-0.7352627616468708,-0.8036290631959151
510,-0.20680295785037117,-0.5408728364639874,-0.39481148620442535
511,-0.6263636949166587,-0.7203096904789565,-0.4238531720016351
512,-0.6263636949166587,-0.7950750463185271,-0.87176532602783
513,-0.7941879897431736,-0.8698404021580975,-0.7488966553473276
514,-0.9620122845696887,-1.079183398508895,-0.746662679516773
515,-0.7941879897431736,-1.0044180426693246,-0.6874623200070764
516,-0.12289081043711379,-0.3315298401131901,0.32341174331887473
517,2.1427371697208386,1.3282610595252744,2.341808906224945
518,3.317507233506443,3.346925667193678,2.5663234771956813
519,2.478385759373868,1.5974163405477284,1.7553902507043657
520,0.7162306636954613,0.20678072193171745,0.74228221154786
521,-0.20680295785037117,-0.37638905361693237,0.10783307567035683
522,-0.20680295785037117,-0.28667062660944787,-0.14684016901286603
523,-0.12289081043711379,-0.15209298609822092,-0.3423130541863925
524,-0.20680295785037117,-1.4081509642030052,-0.2965165496600235
525,0.04493348438940115,-1.4081509642030052,-0.22056137142116755
526,0.4644942214556886,-1.4081509642030052,0.08996126902592019
527,1.387527843001521,1.0291996361669926,0.43622752276188137
528,2.1427371697208386,1.6273224828835564,0.7891957039895062
529,3.065770791266671,2.0460084755851513,1.6392235075155273
530,2.7301222016136406,1.5675101982119002,1.7520392869585337
531,0.6323185162822037,0.10210922375631863,0.21506391553697732
532,0.2127577792159163,0.012390796748834098,-0.026205474162918303
533,0.1288456318026587,-0.24181141310570545,-0.012801619179590742
534,0.04493348438940115,-0.24181141310570545,0.07544042612731555
535,-0.45853940009014366,-0.5408728364639874,-0.4361400390696853
536,-0.7102758423299161,-0.9146996156618398,-0.7410777399403865
537,-0.7941879897431736,-0.9595588291655822,-0.7555985828389913
538,-0.9620122845696887,-0.9894649715014103,-0.9644753229958454
539,-0.9620122845696887,-1.0343241850051528,-0.7388437641098319
540,-0.6263636949166587,-0.8100281174864412,-0.3657698004072158
541,0.6323185162822037,0.43107678945042893,0.37367619950635295
542,1.8070885800678085,1.403026415364845,0.7623879940228514
543,2.8140343490268984,1.8217124080664397,1.323115927492053
544,1.051879253348491,0.8796689244878518,0.8740867855505808
545,0.9679671059352336,0.6404197858012264,0.4675031843896457
546,0.9679671059352336,0.8647158533199378,0.48202402728825033
547,0.884054958521976,1.0291996361669926,0.44516342608409987
548,0.7162306636954613,0.6703259281370544,0.2273507826050275
549,0.6323185162822037,0.774997426312453,0.3457515016244206
550,0.6323185162822037,0.6852789993049685,0.13128982189118027
551,1.387527843001521,1.6123694117156426,0.643987275003458
552,2.226649317134096,2.165633044928464,0.9891365408241419
553,2.478385759373868,2.285257614271777,1.1198241269115856
554,2.9818586438534136,2.4198352547830035,1.5040679697669745
555,0.9679671059352336,0.774997426312453,0.5680320967646022
556,-0.038978663023856226,0.13201536609214698,-0.053013184129573426
557,0.38058207404243105,0.4011706471146006,0.26197740797862357
558,-0.12289081043711379,-0.16704605726613497,-0.2641239001169819
559,-0.5424515475034012,-0.4362013382885888,-0.5701785889029606
560,-0.5424515475034012,-0.5857320499677298,-0.6550696704640349
561,-0.7941879897431736,-0.8548873309901835,-0.6796434046001354
562,-0.8781001371564311,-0.944605757997668,-0.7723534015681507
563,-0.8781001371564311,-0.944605757997668,-0.7522476190931595
564,-0.7941879897431736,-0.8698404021580975,-0.6271449725821024
565,0.2127577792159163,-0.07732763025865043,0.4094198127952262
566,0.9679671059352336,0.774997426312453,0.9332871450602772
567,1.051879253348491,0.7600443551445389,0.8841396767880763
568,0.2127577792159163,0.23668686426754557,0.23963764967307766
569,0.38058207404243105,0.31145222010711604,0.2999549970980516
570,0.5484063688689461,0.446029860618343,0.2508075288258506
571,0.04493348438940115,0.16192150842797506,0.031877897431501025
572,0.04493348438940115,0.2665930066033739,-0.14684016901286603
573,0.2127577792159163,0.446029860618343,-0.18258378230173947
574,0.7162306636954613,0.5955605722974839,0.06873849863565154
575,1.051879253348491,0.8796689244878518,0.08661030528008849
576,1.3036156955882634,1.2385426325177902,0.4786730635424187
577,2.9818586438534136,2.80861510514877,1.1309940060643584
578,0.8001428111087184,0.7450912839766249,0.13352379772173473
579,-0.12289081043711379,-0.24181141310570545,-0.28534667050725054
580,0.884054958521976,0.6553728569691404,0.12682187023007102
581,0.04493348438940115,-0.06237455909073639,-0.23061426265866308
582,-0.038978663023856226,-0.181999128434049,-0.3691207641530476
583,-0.2907151052636287,-0.4810605517923311,-0.4774685919349452
584,-0.5424515475034012,-0.5857320499677298,-0.6774094287695808
585,-0.5424515475034012,-0.6006851211356439,-0.6528356946334803
586,-0.7941879897431736,-0.9146996156618398,-0.7645344861612098
587,-0.7941879897431736,-0.9595588291655822,-0.795810147788974
588,-0.6263636949166587,-0.7352627616468708,-0.6081561780223886
589,-0.8781001371564311,-0.929652686829754,-0.7243229212112271
590,-0.7102758423299161,-0.8399342598222693,-0.54560485476686
591,-0.12289081043711379,-0.1969521996019633,-0.1848177581322941
592,-0.038978663023856226,-0.01751534558699399,-0.06306607536706897
593,-0.12289081043711379,-0.2717175554415337,-0.3199732958808466
594,-0.038978663023856226,-0.181999128434049,-0.2831126946766959
595,-0.20680295785037117,-0.4362013382885888,-0.5187971448002051
596,-0.5424515475034012,-0.5408728364639874,-0.7287908728723363
597,0.1288456318026587,0.10210922375631863,-0.16917992731841192
598,0.04493348438940115,0.17687457959588912,-0.13343631402953862
599,-0.038978663023856226,0.13201536609214698,-0.26747486386281394
600,-0.038978663023856226,0.07220308142049053,-0.18370077021701686
601,0.7162306636954613,0.5955605722974839,-0.0585981237059599
602,0.38058207404243105,0.04229693908466245,-0.11221354363926998
603,-0.5424515475034012,-0.6604974058073003,-0.6316129242432117
604,-0.12289081043711379,-0.3913421247848464,-0.41826823242524863
605,-0.3746272526768863,-0.49601362296024515,-0.5042763019016001
606,-0.6263636949166587,-0.7203096904789565,-0.7332588245334455
607,-0.8781001371564311,-1.079183398508895,-0.9845811054708367
608,-0.8781001371564311,-1.079183398508895,-0.9834641175555594
609,-1.1298365793962035,-1.2586202525238641,-1.186755918136027
610,-1.1298365793962035,-1.2885263948596923,-1.1420764015249352
611,-0.7941879897431736,-0.944605757997668,-0.765651474076487
612,-0.5424515475034012,-0.4810605517923311,-0.4964573864946592
613,0.6323185162822037,0.6703259281370544,0.6384023354270715
614,2.394473611960611,2.2104922584322066,3.9245807821728707
615,1.723176432654551,1.103964992006563,1.182375450167114
616,1.051879253348491,0.8497627821520235,1.392369178239245
617,0.9679671059352336,0.6105136434653979,1.0684426828088298
618,1.3036156955882634,1.0142465649990788,0.8070675106339432
619,0.9679671059352336,0.7151851416407968,0.655157154156231
620,0.38058207404243105,0.5058421452899994,0.25639246840223706
621,0.2127577792159163,0.0572500102525765,-0.08652282158789225
622,0.04493348438940115,0.07220308142049053,-0.37358871581415687
623,0.9679671059352336,0.8946219956557658,0.31335885208137904
624,1.8070885800678085,1.4179794865327593,0.7210594411575914
625,1.8070885800678085,1.103964992006563,0.6384023354270715
626,0.9679671059352336,0.5955605722974839,0.3692082478452437
627,0.1288456318026587,-0.06237455909073639,-0.17253089106424394
628,-0.12289081043711379,-0.21190527076987736,-0.3959284741197027
629,-0.2907151052636287,-0.37638905361693237,-0.4070983532724757
630,-0.7102758423299161,-0.8548873309901835,-0.7477796674320504
631,-0.8781001371564311,-1.0343241850051528,-0.9957509846236096
632,-1.1298365793962035,-1.2137610390201217,-1.1364914619485487
633,-1.1298365793962035,-1.1389956831805512,-1.0817590540999613
634,-1.1298365793962035,-1.1389956831805512,-1.1230876069652211
635,-0.8781001371564311,-0.9146996156618398,-0.5791144922251789
636,-0.12289081043711379,-0.181999128434049,0.3010719850133288
637,2.226649317134096,2.3899291124471755,2.015648434963975
638,3.904892265399246,3.571221734712389,1.8358133806043306
639,1.8910007274810656,1.7020878387231269,1.3432217099670443
640,0.7162306636954613,0.7450912839766249,0.6305834200201306
641,-0.20680295785037117,-0.24181141310570545,-0.2998675134058554
642,0.7162306636954613,0.7002320704728825,0.010655127041232372
643,0.7162306636954613,0.5507013587937415,0.5568622176118293
644,0.38058207404243105,0.28154607777128793,0.3222947554035975
645,0.1288456318026587,-0.12218684376239283,-0.14348920526703418
646,-0.038978663023856226,0.17687457959588912,-0.12450041070732015
647,0.5484063688689461,0.7301382128087108,0.21059596387586807
648,1.051879253348491,0.8497627821520235,0.2843171662841694
649,1.219703548175006,0.924528137991594,0.6998366707673227
650,1.219703548175006,0.8497627821520235,0.506597761424351
651,-0.038978663023856226,-0.181999128434049,-0.32444124754195586
652,-0.3746272526768863,-0.5109666941281593,-0.58693340763212
653,-0.6263636949166587,-0.7352627616468708,-0.7019831629056812
654,-0.7941879897431736,-0.8249811886543553,-0.7891082202973101
655,-0.9620122845696887,-1.079183398508895,-1.0381965254041468
656,-1.213748726809461,-1.228714110188036,-1.167767123576313
657,-1.2976608742227185,-1.3184325371955206,-1.2068617006110183
658,-1.2976608742227185,-1.3184325371955206,-1.2615941084596056
659,-1.2976608742227185,-1.3034794660276063,-1.1666501356610357
660,-0.8781001371564311,-0.929652686829754,-0.8125649665181334
661,0.9679671059352336,0.5656544299616558,0.3122418641661018
662,0.9679671059352336,0.9992934938311645,0.27203029921611926
663,0.4644942214556886,-0.09228070142656447,0.34686848953969784
664,-0.20680295785037117,-0.30162369777736187,-0.1390212536059251
665,-0.2907151052636287,-0.45115440945650287,-0.12673438653787478
666,-0.2907151052636287,-0.3165767689452759,-0.10774559197816073
667,0.04493348438940115,0.012390796748834098,-0.09210776116427871
668,-0.2907151052636287,-0.49601362296024515,-0.5199141327154824
669,0.1288456318026587,-0.37638905361693237,0.24522258924946413
670,-0.5424515475034012,-0.5558259076319015,-0.6405488275654301
671,0.38058207404243105,0.4011706471146006,-0.07535294243511931
672,1.219703548175006,0.5955605722974839,0.788078716074229
673,0.884054958521976,0.7450912839766249,0.40383487321883976
674,1.219703548175006,0.20678072193171745,0.4831410152035279
675,-0.5424515475034012,-0.9595588291655822,-0.7511306311778823
676,-0.45853940009014366,-0.7950750463185271,-0.5243820843765916
677,-0.038978663023856226,-0.30162369777736187,-0.031790413739304774
678,-0.2907151052636287,-0.7352627616468708,-0.28758064633780517
679,-0.2907151052636287,-0.5857320499677298,-0.40821534118775293
680,-0.6263636949166587,-0.8100281174864412,-0.7645344861612098
681,-0.8781001371564311,-0.9595588291655822,-0.7712364136528735
682,-1.1298365793962035,-1.1389956831805512,-0.9466035163514087
683,-0.8781001371564311,-1.0044180426693246,-0.6774094287695808
684,-0.6263636949166587,-0.6754504769752143,-0.5422538910210282
685,0.5484063688689461,0.7450912839766249,0.44963137774520906
686,2.7301222016136406,2.3899291124471755,2.1753777068486286
687,1.9749128748943237,1.2385426325177902,1.8481002476723811
688,0.6323185162822037,0.43107678945042893,0.8349922085158755
689,0.4644942214556886,0.35631143361085843,0.5211186043229556
690,0.1288456318026587,0.28154607777128793,-0.03960932914624586
691,0.5484063688689461,0.7450912839766249,0.34016656204803414
692,0.9679671059352336,0.6105136434653979,0.6998366707673227
693,0.4644942214556886,0.5507013587937415,-0.055247159960128044
694,0.04493348438940115,0.11706229492423294,-0.20604052852256274
695,1.219703548175006,1.3133079883573606,0.8282902810242115
696,2.3105614645473533,2.165633044928464,1.2896062900337342
697,3.5692436757462156,2.6291782511338018,2.1295812023222593
698,2.226649317134096,1.0740588496707348,1.3443386978823215
699,-0.2907151052636287,-0.4362013382885888,-0.4361400390696853
700,-0.2907151052636287,-0.5259197652960733,-0.37358871581415687
701,0.2127577792159163,-1.4081509642030052,0.038579824923164724
702,0.4644942214556886,-1.4081509642030052,0.3010719850133288
703,-0.038978663023856226,-1.4081509642030052,-0.004982703772649809
704,-0.7102758423299161,-1.4081509642030052,-0.662888585870976
705,-0.7102758423299161,-1.4081509642030052,-0.4696496765280041
706,-0.7102758423299161,-1.4081509642030052,-0.3188563079655694
707,-0.7941879897431736,-1.4081509642030052,0.10336512400924791
708,-0.2907151052636287,-1.4081509642030052,0.5803189638326524
709,0.7162306636954613,-1.4081509642030052,1.3622105045267583
710,0.9679671059352336,-1.4081509642030052,0.9277022054838908
711,0.8001428111087184,-1.4081509642030052,1.3242329154073302
712,0.4644942214556886,-1.4081509642030052,0.7199424532423141
713,0.5484063688689461,-1.4081509642030052,0.8729697976353032
714,1.723176432654551,-1.4081509642030052,2.045807108676462
715,2.1427371697208386,-1.4081509642030052,1.508535921428084
716,0.38058207404243105,-1.4081509642030052,0.5043637855937962
717,1.387527843001521,-1.4081509642030052,1.4202938761211774
