"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @AxisBank: Here are some FAQs to help you with the demonetization of 500/1000 rupee notes. Take a look. https://t.co/8XkKjD9KHT"	FALSE	0	NA	2016-11-26 15:16:30	FALSE	NA	"802531483265171456"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DhanushRakki"	55	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 15:16:13	FALSE	NA	"802531410397380608"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for BlackBerry</a>"	"mintu_kamboj"	26572	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:16:10	FALSE	NA	"802531398330499073"	NA	"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>"	"SherbSentellIII"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:16:03	FALSE	NA	"802531369909768192"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"ashishchauhan"	46	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 15:15:32	FALSE	NA	"802531238603096064"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"silicorn789"	470	TRUE	FALSE	NA	NA
"RT @iSanjanaPatel: क्या रुपए की कीमत में सच में गिरावट आ रही है? जानिए असली सच! https://t.co/kl6uiPEA6R"	FALSE	0	NA	2016-11-26 15:15:27	FALSE	NA	"802531219992936448"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"krishnakkshukla"	19	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:15:27	FALSE	NA	"802531219409895428"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ashek1"	46	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 15:15:25	FALSE	NA	"802531211268812800"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"silicorn789"	999	TRUE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/5aJaYV7ZmX https://t.co/HCbi4Afcdj"	FALSE	0	NA	2016-11-26 15:15:14	FALSE	NA	"802531164221227008"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"sureshalate"	0	FALSE	FALSE	NA	NA
"RT @Vidyut: #Breaking UNESCO has declared the Indian rupee to be the world's first Schrödinger's currency."	FALSE	0	NA	2016-11-26 15:15:11	FALSE	NA	"802531149738377220"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bugs_punny"	8	TRUE	FALSE	NA	NA
"RT @SriSri: It is refreshing to know that the rupee will get stronger at Rs.40/- per dollar if Modi comes to power http://t.co/OacZDXesGy"	FALSE	0	NA	2016-11-26 15:15:10	FALSE	NA	"802531148727513088"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Shraddh90775170"	5410	TRUE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/wsN3wWKw80 https://t.co/2k8fIlFKiV"	FALSE	0	NA	2016-11-26 15:15:09	FALSE	NA	"802531141555277824"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"Udit_Eco"	0	FALSE	FALSE	NA	NA
"fellling rupee wala .........................................................."	FALSE	0	NA	2016-11-26 15:14:58	FALSE	NA	"802531098874048516"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"limbani_akash"	0	FALSE	FALSE	NA	NA
"RT @iSanjanaPatel: क्या रुपए की कीमत में सच में गिरावट आ रही है? जानिए असली सच! https://t.co/kl6uiPEA6R"	FALSE	0	NA	2016-11-26 15:14:50	FALSE	NA	"802531065088839680"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Pratap061061"	19	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:14:33	FALSE	NA	"802530993584238592"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dsjoshi1"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:14:33	FALSE	NA	"802530992141443074"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Ms_Policywonk"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:14:21	FALSE	NA	"802530941721686016"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"amritnidhi"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:14:12	FALSE	NA	"802530904463867904"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AnnegretHarms1"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:14:07	FALSE	NA	"802530883794149376"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sumanth__"	46	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 15:13:52	FALSE	NA	"802530820665659392"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"manm0hansingh"	22	TRUE	FALSE	NA	NA
"RT @ManikTyagi: Goldman Sachs hails Modi note ban as rupee swings drop most in 6 weeks
https://t.co/jFBXQlU20B https://t.co/7w4zjwq4BQ"	FALSE	0	NA	2016-11-26 15:13:48	FALSE	NA	"802530803359969280"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ajoshi777"	5	TRUE	FALSE	NA	NA
"amlendra: Indianewsup: Inkhabar: अब V-MART स्टोर से निकालिए 2000 रुपये कैश
https://t.co/oPExw0MDXg 
#Vmart #rs2000 #NoteBandi #DeMonetisat…"	FALSE	0	NA	2016-11-26 15:13:25	FALSE	NA	"802530707318804480"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"GANGA1407"	0	FALSE	FALSE	NA	NA
"@IndiaExplained #Moditongue 50 crore ki girlfriend #Modi. https://t.co/FVkOcDfYX3"	FALSE	0	"IndiaExplained"	2016-11-26 15:13:22	FALSE	"802529865823961088"	"802530693934788608"	"2503480063"	"<a href=\"http://www.echofon.com\" rel=\"nofollow\">Echofon  Android</a>"	"surgicalstrike3"	0	FALSE	FALSE	NA	NA
"RT @Vidyut: #Breaking UNESCO has declared the Indian rupee to be the world's first Schrödinger's currency."	FALSE	0	NA	2016-11-26 15:13:11	FALSE	NA	"802530646627336192"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PriyoditS"	8	TRUE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/W8qskUa4sF https://t.co/UQKk33QTLj"	FALSE	0	NA	2016-11-26 15:13:06	FALSE	NA	"802530625316065280"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"vvplsg"	0	FALSE	FALSE	NA	NA
"RT @rachitseth: Rupee now 28 paise,or 0.4%, short of its all-time low of 68.85 -Where are all those Modi tweets about ₹ during UPA?

https:…"	FALSE	0	NA	2016-11-26 15:13:01	FALSE	NA	"802530607427358720"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"CYRILPHILIP007"	49	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 15:13:00	FALSE	NA	"802530601634910208"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"medhparth"	303	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:12:57	FALSE	NA	"802530589957984256"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"neorational"	46	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 15:12:53	FALSE	NA	"802530572664848384"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"abhishekherenow"	497	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:12:46	FALSE	NA	"802530544416276480"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"ravicapital"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:12:34	FALSE	NA	"802530492000174080"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"kevinjoseitide"	46	TRUE	FALSE	NA	NA
"RT @1Patelzuber: Modi Govt's economic actions are scaring away FIIs, weakening the Rupee &amp; removing jobs from the market. #ModiNoteGate 
@A…"	FALSE	0	NA	2016-11-26 15:12:31	FALSE	NA	"802530479224147969"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Brijesh_gurjar3"	29	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:12:29	FALSE	NA	"802530471926038528"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"twit_SJha"	46	TRUE	FALSE	NA	NA
"wef: The rupee: 150 years of paper currency in #India https://t.co/pMrGAOn2ca https://t.co/Fg6LgnnImZ"	FALSE	0	NA	2016-11-26 15:12:28	FALSE	NA	"802530466783956992"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"NunezPipi"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 15:12:18	FALSE	NA	"802530424488685568"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"IndianVedas"	2136	TRUE	FALSE	NA	NA
"RT @narendramodi: Pictures from the Agra rally. Talked about how 500 &amp; 1000 Rupee notes ceasing to be legal tender will sharpen our fight a…"	FALSE	0	NA	2016-11-26 15:12:18	FALSE	NA	"802530424337539072"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"n2r3ndr2"	3912	TRUE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/sEZyUFrBSk https://t.co/R9HcAnHXoJ"	FALSE	0	NA	2016-11-26 15:12:17	FALSE	NA	"802530420420186112"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"maxgattoni"	0	FALSE	FALSE	NA	NA
"Indianewsup: Inkhabar: अब V-MART स्टोर से निकालिए 2000 रुपये कैश
https://t.co/zhPU29GbFZ 
#Vmart #rs2000 #NoteBandi #DeMonetisation VMart_…"	FALSE	0	NA	2016-11-26 15:12:14	FALSE	NA	"802530409745522688"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"amlendra"	0	FALSE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/BBzxQKx5Hj https://t.co/SllRUtUulU"	FALSE	0	NA	2016-11-26 15:12:12	FALSE	NA	"802530399637348352"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"thegreatsims"	0	FALSE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:11:52	FALSE	NA	"802530315096854529"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"keirkawashiro"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:11:44	FALSE	NA	"802530283555725312"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"bhojraj_gdc"	46	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 15:11:39	FALSE	NA	"802530264060571648"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"dhaneeshrox4u"	46	TRUE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/AgpEkd4YBw https://t.co/aXPwqRw6na"	FALSE	0	NA	2016-11-26 15:11:16	FALSE	NA	"802530164873818116"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"OnExporte"	0	FALSE	FALSE	NA	NA
"@RajeshPatelRaj2 @bsp_2017 @The_identity7 @BspUp2017 kya rupee aur modi ji me competition chal hai ke jyada kaun girega ??"	FALSE	4	"RajeshPatelRaj2"	2016-11-26 15:11:14	FALSE	"802526150346100736"	"802530158850740224"	"798747743128670209"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Ahmed1812"	1	FALSE	FALSE	NA	NA
"Check out 1945 India 1 Rupee Silver Coin extra Fine Very Nice  https://t.co/9bUDasjaYS via @eBay"	FALSE	0	NA	2016-11-26 15:11:08	FALSE	NA	"802530133231935488"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"V_Mega_Surf"	0	FALSE	FALSE	NA	NA
"The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	35	NA	2016-11-26 15:11:02	FALSE	NA	"802530106140950528"	NA	"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>"	"wef"	46	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 15:10:59	FALSE	NA	"802530096070336512"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Idea_maniac"	497	TRUE	FALSE	NA	NA
"@ArvindKejriwal @AK49Aditya @ipathak25 @AAPPunjab2017 @msisodia @hsphoolka No aid of one chore rupee from your side in this case?"	FALSE	0	"ArvindKejriwal"	2016-11-26 15:10:51	FALSE	"802493157644451840"	"802530062314532864"	"405427035"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"SLG46"	0	FALSE	FALSE	NA	NA
"These look amazing! &lt;3 :D
https://t.co/sDjOryqxgh https://t.co/3fBhduzUwq"	FALSE	0	NA	2016-11-26 15:10:38	FALSE	NA	"802530005326659584"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ashvstheworld_"	0	FALSE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 15:10:22	FALSE	NA	"802529939052437505"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"srajendrn"	485	TRUE	FALSE	NA	NA
"RT @Satyanewshi: #DemonetizationBenefits Why did Indira Devalue Rupee in 1966  any answers ?https://t.co/QLa6NcwewF"	FALSE	0	NA	2016-11-26 15:09:50	FALSE	NA	"802529804645908480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shaileshmishra"	12	TRUE	FALSE	NA	NA
"Inkhabar: अब V-MART स्टोर से निकालिए 2000 रुपये कैश
https://t.co/QQGmtOnjhc 
#Vmart #rs2000 #NoteBandi #DeMonetisation VMart_Fashion"	FALSE	2	NA	2016-11-26 15:09:41	FALSE	NA	"802529769443258368"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"Indianewsup"	1	FALSE	FALSE	NA	NA
"RT @GpccItCell: Modi asked for 50 days @htTweets did the math, this could take 6 mths #सुनो_मोदीजी_अब_जिद्द_छोडो https://t.co/JWkXBpdcb3"	FALSE	0	NA	2016-11-26 15:09:37	FALSE	NA	"802529752137334785"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"WithCongGuj"	10	TRUE	FALSE	NA	NA
"RT @pravin2201: Currency has become a new tool used for Hindi imposition. https://t.co/xPcbqkd8E2"	FALSE	0	NA	2016-11-26 15:09:34	FALSE	NA	"802529738849849344"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"hariprasadholla"	5	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 15:09:30	FALSE	NA	"802529721686757376"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ankitgorwadia"	497	TRUE	FALSE	NA	NA
"RT @ippatel: Rupee has strongly appreciated against all major currencies since 2014. Rupee is getting stronger, but USD is getting even mor…"	FALSE	0	NA	2016-11-26 15:09:27	FALSE	NA	"802529709452099586"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"joshi_mangesh"	114	TRUE	FALSE	NA	NA
"RT @Inkhabar: अब V-MART स्टोर से निकालिए 2000 रुपये कैश
https://t.co/3A7ovDtIbc 
#Vmart #rs2000 #NoteBandi #DeMonetisation @VMart_Fashion"	FALSE	0	NA	2016-11-26 15:09:08	FALSE	NA	"802529627323305985"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"gravityholder"	4	TRUE	FALSE	NA	NA
"I added a video to a @YouTube playlist https://t.co/mDkx9FhLRj Sonam Gupta Bewafa Hai | Indian Lover On 2000 Rupee Note | ( Funny"	FALSE	0	NA	2016-11-26 15:08:42	FALSE	NA	"802529518133055488"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"imkpreet"	0	FALSE	FALSE	NA	NA
"RT @Satyanewshi: #DemonetizationBenefits Demonetization could spark a new digital economy in India https://t.co/5yEdv4SPp8 via @qzindia"	FALSE	0	NA	2016-11-26 15:08:34	FALSE	NA	"802529485652275200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Bunibroto"	5	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 15:08:25	FALSE	NA	"802529450290253824"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"baaz786insan"	2136	TRUE	FALSE	NA	NA
"@kanchanray I think there shouldn't be 2000 rupee notes at all."	FALSE	1	"kanchanray"	2016-11-26 15:08:17	FALSE	"802526730539798529"	"802529416618254336"	"32917361"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"whoisvaibhav"	0	FALSE	FALSE	NA	NA
"@Ibleed_sarcasm @meBlack_Sheep oh god!! ������������������ trust me its better than like a post n u can save a life.. 1 like= 1 rupee"	FALSE	2	"Ibleed_sarcasm"	2016-11-26 15:08:00	FALSE	"802480636003028993"	"802529345612849153"	"389358335"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Blazenberry24"	0	FALSE	FALSE	NA	NA
"RT @Satyanewshi: #DemonetizationBenefits Demonetization could spark a new digital economy in India https://t.co/5yEdv4SPp8 via @qzindia"	FALSE	0	NA	2016-11-26 15:07:45	FALSE	NA	"802529282257887232"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RajeshTamret"	5	TRUE	FALSE	NA	NA
"RT @sardesairajdeep: 2 variants of 500 rupee note in market? 'Mistake' because of 'Rush'? Tell me this is not true! https://t.co/ddF31VDSEX"	FALSE	0	NA	2016-11-26 15:07:34	FALSE	NA	"802529233759272960"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"nitin_ruhil"	1021	TRUE	FALSE	NA	NA
"RT @JoinAAP: Transport - 70% ⬇️
Real estate - 90% ⬇️
Jeweller - 80% ⬇️
Mandis- 70% ⬇️
Rupee -all time low ⬇️
Jobs -all time low ⬇️

#मोदी_ह…"	FALSE	0	NA	2016-11-26 15:07:17	FALSE	NA	"802529163659747328"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bodare_satish"	34	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 15:07:11	FALSE	NA	"802529137026072576"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Suman18484469"	26572	TRUE	FALSE	NA	NA
"Indian Vendors See Empty Stores and Blame a Rupee Ban https://t.co/5JletKga7O"	FALSE	1	NA	2016-11-26 15:07:08	FALSE	NA	"802529124380250113"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"maheshshankar7"	0	FALSE	FALSE	NA	NA
